2015;7;31;15400;22.000;7.99;
2015;7;31;12500;25.830;25.27;
2015;7;31;12100;20.691;3.24;
2015;7;31;15500;38.000;14.93;
2015;7;31;15200;32.000;66.94;
2015;7;31;15100;50.000;7.55;
2015;7;31;12400;2.474;17.46;
2015;7;31;15600;74.000;10.25;
2015;7;31;15200;93.000;66.94;
2015;7;31;15200;46.000;66.94;
2015;7;31;15500;143.000;14.93;
2015;7;31;12800;27.940;9.71;
2015;7;31;12700;5.066;4.56;
2015;7;31;12400;19.797;16.79;
2015;7;31;15300;108.000;7.79;
2015;7;31;12800;0.912;9.24;
2015;7;31;15700;45.000;7.74;
2015;7;31;15500;59.000;14.93;
2015;8;1;12600;5.483;37.76;
2015;8;1;15200;91.000;66.94;
2015;8;1;15400;22.000;7.99;
2015;8;1;12100;3.827;3.15;
2015;8;1;15800;128.000;5.07;
2015;8;1;12800;16.918;9.64;
2015;8;1;15700;12.000;7.97;
2015;8;1;12800;27.979;9.71;
2015;8;1;15200;137.000;66.94;
2015;8;1;12200;0.917;27.94;
2015;8;1;12400;24.158;16.31;
2015;8;1;12400;25.642;16.40;
2015;8;1;12100;3.659;3.19;
2015;8;1;15100;74.000;7.55;
2015;8;1;12600;11.627;37.76;
2015;8;1;15800;29.000;5.15;
2015;8;1;15100;76.000;7.55;
2015;8;1;15800;39.000;4.99;
2015;8;1;12200;25.008;26.75;
2015;8;1;15200;42.000;64.53;
2015;8;1;12200;27.707;26.92;
2015;8;1;15400;63.000;7.99;
2015;8;1;15700;25.000;8.21;
2015;8;1;12400;4.032;17.12;
2015;8;1;12500;4.924;25.27;
2015;8;1;12600;23.172;38.52;
2015;8;1;12300;0.177;19.71;
2015;8;1;12300;5.287;19.71;
2015;8;1;12500;28.708;25.27;
2015;8;1;12700;6.674;4.56;
2015;8;1;12700;23.442;4.56;
2015;8;3;12400;3.061;16.80;
2015;8;3;15200;33.000;67.50;
2015;8;3;12600;27.847;37.76;
2015;8;3;12400;4.038;16.67;
2015;8;3;15100;15.000;7.42;
2015;8;3;12300;0.321;19.71;
2015;8;3;15500;121.000;15.00;
2015;8;3;12800;17.242;10.05;
2015;8;3;15800;118.000;5.07;
2015;8;3;12700;5.067;4.56;
2015;8;3;12100;4.771;3.19;
2015;8;3;15500;90.000;14.93;
2015;8;3;15300;81.000;7.63;
2015;8;3;15500;107.000;15.29;
2015;8;3;12100;27.355;3.19;
2015;8;3;15600;138.000;9.79;
2015;8;3;12300;8.389;20.06;
2015;8;3;12800;25.488;9.48;
2015;8;3;12500;23.330;27.15;
2015;8;3;12600;5.172;36.44;
2015;8;3;15200;93.000;66.94;
2015;8;3;15800;15.000;5.07;
2015;8;3;12400;3.131;16.31;
2015;8;3;15500;21.000;14.93;
2015;8;3;15500;41.000;14.93;
2015;8;3;12400;32.625;16.36;
2015;8;3;12500;15.757;25.27;
2015;8;3;12100;16.310;3.19;
2015;8;3;15200;38.000;66.94;
2015;8;3;12200;1.344;28.22;
2015;8;3;15400;93.000;7.99;
2015;8;3;12600;18.487;37.79;
2015;8;3;12600;24.573;37.76;
2015;8;3;15600;120.000;9.79;
2015;8;3;15500;110.000;14.93;
2015;8;3;12200;13.643;25.28;
2015;8;3;12400;4.948;17.18;
2015;8;3;15100;70.000;7.62;
2015;8;3;15600;140.000;9.29;
2015;8;3;15600;29.000;9.79;
2015;8;3;12800;11.282;9.71;
2015;8;3;12400;29.452;16.68;
2015;8;3;15200;105.000;66.94;
2015;8;3;15200;55.000;66.94;
2015;8;3;12400;12.907;16.31;
2015;8;3;12200;23.941;26.92;
2015;8;3;12300;24.791;19.66;
2015;8;3;15800;105.000;5.07;
2015;8;4;12300;30.921;19.78;
2015;8;4;12100;30.164;3.24;
2015;8;4;15800;20.000;5.07;
2015;8;4;15300;27.000;7.33;
2015;8;4;15800;105.000;5.07;
2015;8;4;15600;119.000;9.79;
2015;8;4;12200;10.837;28.79;
2015;8;4;12700;10.750;4.56;
2015;8;4;12200;4.095;27.04;
2015;8;4;12700;7.522;4.56;
2015;8;4;12600;23.161;36.47;
2015;8;4;15700;30.000;7.97;
2015;8;4;15200;3.000;66.94;
2015;8;4;15800;134.000;5.07;
2015;8;4;12100;12.159;3.19;
2015;8;4;12600;25.490;38.45;
2015;8;4;15200;40.000;66.94;
2015;8;4;15200;131.000;66.94;
2015;8;4;15700;15.000;7.65;
2015;8;4;12700;18.036;4.56;
2015;8;4;12100;10.649;3.09;
2015;8;4;15800;8.000;5.07;
2015;8;4;15800;78.000;4.98;
2015;8;4;15700;100.000;7.97;
2015;8;4;12300;16.391;20.60;
2015;8;4;15600;137.000;9.79;
2015;8;4;12100;4.677;3.19;
2015;8;4;15300;51.000;7.33;
2015;8;4;12100;18.269;3.12;
2015;8;4;15700;4.000;7.97;
2015;8;5;12400;11.725;16.04;
2015;8;5;12400;27.751;16.31;
2015;8;5;12700;32.398;4.71;
2015;8;5;15700;103.000;7.97;
2015;8;5;12100;12.968;3.19;
2015;8;5;12500;19.016;25.27;
2015;8;5;15600;98.000;9.79;
2015;8;5;15200;108.000;66.94;
2015;8;5;15200;137.000;66.94;
2015;8;5;12500;27.636;25.27;
2015;8;5;15200;64.000;66.94;
2015;8;5;12700;10.251;4.47;
2015;8;5;12200;7.613;26.92;
2015;8;5;15500;21.000;14.93;
2015;8;5;12500;3.907;25.27;
2015;8;5;12600;16.467;37.76;
2015;8;5;12300;18.845;18.52;
2015;8;5;12600;25.912;35.84;
2015;8;5;12600;12.524;37.76;
2015;8;5;15400;44.000;7.99;
2015;8;5;15100;110.000;7.82;
2015;8;5;15700;115.000;7.97;
2015;8;5;12100;4.143;3.15;
2015;8;5;12100;7.260;3.33;
2015;8;5;12800;24.764;9.71;
2015;8;5;12600;28.954;38.21;
2015;8;5;15100;134.000;7.55;
2015;8;5;15600;18.000;9.79;
2015;8;5;12300;1.828;18.75;
2015;8;5;15200;100.000;66.94;
2015;8;5;15600;36.000;9.79;
2015;8;5;15100;135.000;7.55;
2015;8;5;12300;20.139;19.71;
2015;8;5;15300;105.000;7.33;
2015;8;5;12400;30.808;16.31;
2015;8;5;12800;22.510;10.15;
2015;8;5;15200;146.000;66.94;
2015;8;5;12400;12.728;16.31;
2015;8;5;12300;7.055;19.71;
2015;8;5;15700;111.000;7.97;
2015;8;5;12500;26.269;25.27;
2015;8;5;15300;83.000;7.33;
2015;8;5;12400;4.641;16.30;
2015;8;5;15600;18.000;9.44;
2015;8;5;15600;92.000;9.79;
2015;8;5;15700;62.000;7.97;
2015;8;6;12300;3.069;19.71;
2015;8;6;15700;97.000;8.51;
2015;8;6;12600;10.317;37.76;
2015;8;6;15100;60.000;7.55;
2015;8;6;15600;65.000;9.57;
2015;8;6;15500;59.000;14.93;
2015;8;6;15500;32.000;14.93;
2015;8;6;12200;22.664;26.92;
2015;8;6;15800;67.000;5.07;
2015;8;6;15700;124.000;7.97;
2015;8;6;15700;11.000;7.97;
2015;8;6;12700;3.563;4.56;
2015;8;6;12400;24.025;16.31;
2015;8;6;15200;65.000;66.94;
2015;8;6;12700;3.381;4.63;
2015;8;6;12400;15.520;16.52;
2015;8;6;12500;25.803;24.87;
2015;8;6;15700;43.000;7.97;
2015;8;6;15800;13.000;5.07;
2015;8;6;12600;26.329;39.57;
2015;8;6;12700;24.728;4.64;
2015;8;6;15600;79.000;9.79;
2015;8;6;15100;120.000;7.55;
2015;8;6;12400;27.283;16.31;
2015;8;6;15200;150.000;66.94;
2015;8;6;15700;12.000;8.00;
2015;8;6;12300;3.675;19.71;
2015;8;6;12800;22.076;9.71;
2015;8;6;15400;23.000;7.99;
2015;8;6;12400;0.097;16.31;
2015;8;6;15500;142.000;14.93;
2015;8;6;12400;25.999;17.01;
2015;8;6;15700;86.000;8.52;
2015;8;6;12100;18.502;3.19;
2015;8;6;12300;2.785;19.71;
2015;8;6;12800;30.195;9.71;
2015;8;6;15400;63.000;7.99;
2015;8;6;15500;148.000;15.36;
2015;8;6;15700;44.000;8.12;
2015;8;6;15700;133.000;8.06;
2015;8;6;12400;11.820;17.24;
2015;8;7;15700;34.000;7.97;
2015;8;7;12700;17.807;4.56;
2015;8;7;15500;95.000;14.93;
2015;8;7;15700;43.000;8.46;
2015;8;7;12500;31.842;25.27;
2015;8;7;15700;144.000;7.97;
2015;8;7;15400;31.000;8.15;
2015;8;7;12100;31.307;3.33;
2015;8;7;12200;26.429;26.99;
2015;8;7;12100;12.783;3.19;
2015;8;7;15400;43.000;8.02;
2015;8;7;15800;10.000;5.04;
2015;8;7;12200;24.286;26.92;
2015;8;7;12500;3.345;25.27;
2015;8;7;15100;41.000;7.49;
2015;8;7;15300;69.000;7.33;
2015;8;7;15800;144.000;5.07;
2015;8;7;15500;5.000;15.48;
2015;8;7;15600;67.000;9.55;
2015;8;7;12400;15.775;15.41;
2015;8;7;12200;2.176;26.92;
2015;8;7;15700;92.000;7.97;
2015;8;7;15600;111.000;9.79;
2015;8;7;15700;60.000;7.97;
2015;8;7;12500;25.902;26.68;
2015;8;7;15500;125.000;14.93;
2015;8;7;12300;11.178;19.71;
2015;8;7;15700;97.000;7.80;
2015;8;7;15100;116.000;7.97;
2015;8;7;15800;25.000;5.07;
2015;8;7;12200;21.404;26.92;
2015;8;7;12300;26.918;19.71;
2015;8;7;12500;20.194;25.27;
2015;8;7;15100;137.000;7.55;
2015;8;7;15800;147.000;5.21;
2015;8;7;12700;16.022;4.56;
2015;8;8;12300;17.729;19.71;
2015;8;8;15300;80.000;7.57;
2015;8;8;15300;78.000;7.33;
2015;8;8;12600;18.981;36.40;
2015;8;8;15600;97.000;9.79;
2015;8;8;15200;12.000;66.94;
2015;8;8;12600;13.679;37.76;
2015;8;8;15100;43.000;7.75;
2015;8;8;15100;146.000;7.55;
2015;8;8;15800;70.000;5.07;
2015;8;8;12600;2.630;37.76;
2015;8;8;15400;95.000;7.99;
2015;8;8;15200;54.000;66.94;
2015;8;8;12600;23.621;37.76;
2015;8;8;12200;14.169;26.92;
2015;8;8;12600;15.218;37.76;
2015;8;8;15100;128.000;7.55;
2015;8;8;15200;74.000;66.94;
2015;8;8;15800;38.000;5.07;
2015;8;8;12300;3.564;20.81;
2015;8;8;12800;10.666;9.10;
2015;8;8;12500;18.663;25.59;
2015;8;8;15700;37.000;7.97;
2015;8;8;12500;4.273;24.42;
2015;8;8;15800;12.000;5.07;
2015;8;8;15100;51.000;7.55;
2015;8;8;15200;36.000;66.94;
2015;8;8;12300;18.190;19.71;
2015;8;8;12300;6.270;19.71;
2015;8;8;15400;52.000;7.99;
2015;8;8;12100;14.234;3.19;
2015;8;8;12600;11.546;37.76;
2015;8;8;15100;28.000;7.55;
2015;8;8;15700;34.000;7.56;
2015;8;8;12600;2.911;37.76;
2015;8;8;15400;121.000;7.99;
2015;8;8;15100;59.000;7.59;
2015;8;8;12700;2.367;4.56;
2015;8;8;12500;16.741;25.72;
2015;8;8;12400;21.016;16.92;
2015;8;8;12800;29.863;9.24;
2015;8;8;12800;14.682;9.71;
2015;8;8;12700;23.012;4.76;
2015;8;8;15300;147.000;7.09;
2015;8;8;12100;31.585;3.19;
2015;8;8;15600;30.000;9.79;
2015;8;8;12700;15.274;4.56;
2015;8;10;15800;113.000;5.07;
2015;8;10;15400;64.000;7.99;
2015;8;10;15800;147.000;5.13;
2015;8;10;12500;1.554;25.27;
2015;8;10;15500;89.000;14.93;
2015;8;10;12300;30.962;19.71;
2015;8;10;12600;28.661;37.76;
2015;8;10;12800;10.044;9.71;
2015;8;10;15100;69.000;7.55;
2015;8;10;15400;21.000;7.99;
2015;8;10;15500;90.000;14.93;
2015;8;10;12600;25.276;37.76;
2015;8;10;12800;17.957;10.38;
2015;8;10;15700;44.000;8.23;
2015;8;10;12400;11.418;15.17;
2015;8;10;15300;68.000;7.29;
2015;8;10;12700;23.133;4.56;
2015;8;10;15300;122.000;7.33;
2015;8;10;12100;10.334;3.19;
2015;8;10;15800;40.000;5.07;
2015;8;10;15500;99.000;14.93;
2015;8;10;12400;4.213;16.31;
2015;8;10;12800;17.266;9.79;
2015;8;10;12400;10.936;16.31;
2015;8;10;12100;25.127;3.19;
2015;8;10;15100;40.000;7.55;
2015;8;10;12100;22.558;3.19;
2015;8;10;12600;7.336;37.76;
2015;8;10;15600;54.000;10.37;
2015;8;10;12500;1.220;24.46;
2015;8;10;12800;24.870;9.53;
2015;8;10;12800;0.271;9.71;
2015;8;10;12700;18.720;4.72;
2015;8;10;12700;13.078;4.56;
2015;8;10;12100;6.917;3.19;
2015;8;10;15500;114.000;14.93;
2015;8;10;15300;37.000;7.31;
2015;8;10;15800;82.000;5.07;
2015;8;10;12400;25.899;16.31;
2015;8;10;12800;6.333;9.71;
2015;8;10;15600;28.000;9.79;
2015;8;10;12700;0.354;4.46;
2015;8;10;15300;127.000;6.91;
2015;8;10;15400;23.000;7.99;
2015;8;10;12200;27.309;26.92;
2015;8;10;12700;8.117;4.48;
2015;8;10;12200;24.724;26.92;
2015;8;10;15600;48.000;9.57;
2015;8;11;12700;9.924;4.59;
2015;8;11;15200;118.000;70.60;
2015;8;11;12600;24.569;37.76;
2015;8;11;12800;9.952;9.83;
2015;8;11;12500;4.563;25.27;
2015;8;11;15800;41.000;5.07;
2015;8;11;12500;11.853;23.67;
2015;8;11;15400;96.000;7.87;
2015;8;11;12400;1.983;15.62;
2015;8;11;15200;49.000;66.94;
2015;8;11;15100;28.000;7.55;
2015;8;11;12100;4.210;3.19;
2015;8;11;15100;129.000;7.55;
2015;8;11;12800;30.546;9.38;
2015;8;11;15200;83.000;66.94;
2015;8;11;12600;24.848;37.76;
2015;8;11;15600;82.000;9.79;
2015;8;11;15200;132.000;63.97;
2015;8;11;15700;139.000;7.97;
2015;8;11;15200;51.000;66.94;
2015;8;11;15600;110.000;10.05;
2015;8;11;15300;73.000;7.33;
2015;8;11;15400;130.000;7.99;
2015;8;11;15800;65.000;5.07;
2015;8;11;12500;10.252;25.27;
2015;8;11;12100;21.483;3.19;
2015;8;11;12300;3.256;19.71;
2015;8;11;12300;6.887;19.71;
2015;8;11;12100;28.271;3.19;
2015;8;11;12400;1.850;16.31;
2015;8;11;15200;5.000;66.94;
2015;8;11;15300;70.000;7.33;
2015;8;11;12100;23.231;3.19;
2015;8;11;15200;85.000;66.94;
2015;8;11;15100;60.000;7.55;
2015;8;11;15600;130.000;9.79;
2015;8;11;15700;135.000;7.97;
2015;8;11;15500;69.000;14.93;
2015;8;11;15500;98.000;14.93;
2015;8;11;15200;94.000;66.94;
2015;8;11;15300;16.000;7.33;
2015;8;11;12800;22.343;10.28;
2015;8;11;12300;21.116;19.71;
2015;8;11;15700;137.000;7.97;
2015;8;11;12300;3.779;19.71;
2015;8;11;12500;12.815;25.27;
2015;8;12;15200;120.000;66.57;
2015;8;12;15800;105.000;5.07;
2015;8;12;15100;87.000;8.05;
2015;8;12;12800;20.552;9.71;
2015;8;12;12200;7.118;26.92;
2015;8;12;12200;19.303;26.92;
2015;8;12;15200;9.000;66.94;
2015;8;12;12700;12.063;4.56;
2015;8;12;15100;120.000;7.55;
2015;8;12;12200;27.185;26.92;
2015;8;12;15100;4.000;8.00;
2015;8;12;12300;28.290;19.71;
2015;8;12;15600;123.000;9.79;
2015;8;12;15100;118.000;7.55;
2015;8;12;12100;6.466;3.19;
2015;8;12;12700;21.638;4.71;
2015;8;12;12300;29.637;19.71;
2015;8;12;15400;44.000;7.99;
2015;8;12;12200;9.736;27.53;
2015;8;12;12400;23.043;16.31;
2015;8;12;15200;32.000;66.94;
2015;8;12;12400;17.656;16.31;
2015;8;12;15600;124.000;9.79;
2015;8;12;12500;29.496;25.27;
2015;8;12;15700;81.000;7.97;
2015;8;12;15400;125.000;7.99;
2015;8;12;12400;2.559;16.31;
2015;8;12;15600;75.000;10.14;
2015;8;12;12400;17.527;16.31;
2015;8;12;12800;20.460;9.18;
2015;8;12;12800;28.610;9.71;
2015;8;12;15200;35.000;68.68;
2015;8;12;12100;5.766;3.23;
2015;8;12;15200;21.000;66.94;
2015;8;12;15200;35.000;70.91;
2015;8;12;15600;66.000;10.32;
2015;8;12;15500;139.000;14.34;
2015;8;12;15800;5.000;5.07;
2015;8;12;15400;112.000;7.62;
2015;8;12;15200;135.000;66.94;
2015;8;12;12700;2.603;4.56;
2015;8;12;12100;20.422;3.15;
2015;8;12;12500;5.613;25.27;
2015;8;12;12300;4.395;19.71;
2015;8;12;15800;24.000;5.07;
2015;8;13;15100;149.000;7.55;
2015;8;13;15300;31.000;7.81;
2015;8;13;15800;81.000;5.07;
2015;8;13;12600;30.729;37.20;
2015;8;13;15100;90.000;7.55;
2015;8;13;12100;5.737;3.19;
2015;8;13;15200;129.000;68.86;
2015;8;13;12800;25.707;9.71;
2015;8;13;12600;28.358;37.76;
2015;8;13;15100;39.000;8.00;
2015;8;13;15500;7.000;14.93;
2015;8;13;15200;17.000;62.98;
2015;8;13;15200;22.000;66.94;
2015;8;13;12500;2.442;25.27;
2015;8;13;12100;23.721;3.02;
2015;8;13;15800;143.000;5.07;
2015;8;13;15300;126.000;7.63;
2015;8;13;15300;72.000;7.33;
2015;8;13;15100;5.000;7.55;
2015;8;13;12600;6.043;37.76;
2015;8;13;12300;6.666;21.02;
2015;8;13;15300;39.000;6.97;
2015;8;13;15600;54.000;9.79;
2015;8;13;15700;66.000;7.97;
2015;8;13;15400;21.000;7.99;
2015;8;13;15200;73.000;66.94;
2015;8;13;12500;1.403;25.27;
2015;8;13;15400;63.000;7.99;
2015;8;13;15300;129.000;7.33;
2015;8;13;15500;115.000;14.93;
2015;8;13;15200;15.000;66.94;
2015;8;13;12600;29.456;37.76;
2015;8;13;12500;5.612;25.27;
2015;8;13;15600;27.000;9.79;
2015;8;13;12500;12.793;25.27;
2015;8;13;12600;6.025;37.76;
2015;8;13;12700;15.969;4.50;
2015;8;13;15200;37.000;66.94;
2015;8;13;15700;27.000;7.90;
2015;8;13;12400;4.233;16.73;
2015;8;13;12300;16.932;19.71;
2015;8;13;12800;28.309;9.71;
2015;8;13;12100;22.236;3.19;
2015;8;13;12800;17.885;9.71;
2015;8;13;12300;15.301;18.33;
2015;8;14;12700;26.003;4.56;
2015;8;14;12500;10.598;25.27;
2015;8;14;15700;83.000;7.70;
2015;8;14;15700;102.000;7.58;
2015;8;14;12800;23.015;9.71;
2015;8;14;15400;111.000;7.59;
2015;8;14;12300;19.988;19.71;
2015;8;14;15600;135.000;9.79;
2015;8;14;15100;142.000;7.94;
2015;8;14;12600;11.192;37.76;
2015;8;14;12300;9.077;20.11;
2015;8;14;15400;40.000;7.99;
2015;8;14;12500;30.269;25.27;
2015;8;14;12300;11.763;19.71;
2015;8;14;12200;21.822;26.92;
2015;8;14;12700;19.317;4.56;
2015;8;14;15300;138.000;7.59;
2015;8;14;12100;31.726;3.19;
2015;8;14;12800;9.890;9.71;
2015;8;14;15300;113.000;7.33;
2015;8;14;15600;146.000;9.79;
2015;8;14;15300;114.000;7.33;
2015;8;14;15100;28.000;7.55;
2015;8;14;15400;117.000;7.99;
2015;8;14;12300;3.857;19.71;
2015;8;14;12200;27.774;26.92;
2015;8;14;12700;0.784;4.56;
2015;8;14;12800;20.174;10.08;
2015;8;14;15400;22.000;7.80;
2015;8;14;12400;3.816;16.31;
2015;8;14;15100;77.000;7.55;
2015;8;14;15800;67.000;5.07;
2015;8;14;15500;105.000;14.93;
2015;8;14;12400;19.323;15.19;
2015;8;14;12700;28.937;4.56;
2015;8;14;12800;2.238;9.84;
2015;8;15;12600;16.519;37.76;
2015;8;15;15300;101.000;7.69;
2015;8;15;15400;35.000;7.99;
2015;8;15;15100;90.000;7.55;
2015;8;15;12100;28.864;3.19;
2015;8;15;12200;5.845;28.22;
2015;8;15;12500;2.086;25.49;
2015;8;15;15800;149.000;5.30;
2015;8;15;15500;66.000;14.93;
2015;8;15;12500;13.769;25.27;
2015;8;15;12300;24.737;19.71;
2015;8;15;15500;52.000;15.24;
2015;8;15;12800;11.611;9.13;
2015;8;15;12500;2.591;25.27;
2015;8;15;15100;32.000;7.74;
2015;8;15;12600;1.023;37.76;
2015;8;15;12100;20.306;3.19;
2015;8;15;15300;119.000;7.33;
2015;8;15;12300;18.394;20.67;
2015;8;15;12100;23.632;3.21;
2015;8;15;12500;12.102;25.27;
2015;8;15;15800;73.000;5.07;
2015;8;15;15800;130.000;5.07;
2015;8;15;12600;28.350;37.76;
2015;8;15;12700;2.055;4.56;
2015;8;15;15800;70.000;5.28;
2015;8;15;12400;24.799;16.31;
2015;8;15;12400;6.973;16.31;
2015;8;15;15800;32.000;5.07;
2015;8;15;12400;8.922;16.31;
2015;8;15;12400;7.785;15.22;
2015;8;15;15700;27.000;7.97;
2015;8;15;15600;133.000;10.22;
2015;8;15;12300;10.957;20.18;
2015;8;17;15100;74.000;7.55;
2015;8;17;12100;2.610;3.19;
2015;8;17;15700;77.000;7.97;
2015;8;17;15100;91.000;7.55;
2015;8;17;12200;17.750;25.71;
2015;8;17;12100;16.030;3.05;
2015;8;17;15300;74.000;7.33;
2015;8;17;12400;32.255;16.31;
2015;8;17;12100;22.943;3.27;
2015;8;17;12800;30.463;9.71;
2015;8;17;12400;9.050;16.31;
2015;8;17;15600;102.000;9.79;
2015;8;17;15300;51.000;7.33;
2015;8;17;12600;30.321;37.76;
2015;8;17;15400;43.000;7.99;
2015;8;17;15200;144.000;66.94;
2015;8;17;15100;36.000;8.01;
2015;8;17;15300;134.000;7.33;
2015;8;17;12400;16.024;16.31;
2015;8;17;15400;124.000;7.99;
2015;8;17;15600;48.000;9.79;
2015;8;17;15600;75.000;9.79;
2015;8;17;12200;31.082;25.59;
2015;8;17;12400;17.448;15.89;
2015;8;17;15300;97.000;7.51;
2015;8;17;12600;7.280;37.76;
2015;8;17;12300;19.094;19.71;
2015;8;17;12700;22.781;4.56;
2015;8;17;12600;4.481;37.76;
2015;8;17;12100;2.276;3.19;
2015;8;17;12600;5.417;37.76;
2015;8;17;15500;111.000;15.07;
2015;8;17;12600;22.351;38.45;
2015;8;17;15200;96.000;66.94;
2015;8;17;12700;6.914;4.56;
2015;8;17;12300;6.953;18.85;
2015;8;17;15600;137.000;9.79;
2015;8;17;12600;17.292;38.77;
2015;8;17;15400;34.000;7.50;
2015;8;17;12200;4.161;26.59;
2015;8;17;12500;3.237;24.78;
2015;8;17;12100;9.823;3.14;
2015;8;17;12500;10.932;25.27;
2015;8;17;15700;90.000;7.97;
2015;8;17;15400;98.000;8.00;
2015;8;17;12300;23.659;18.75;
2015;8;17;12300;4.149;19.71;
2015;8;18;12300;3.240;19.71;
2015;8;18;12200;2.276;27.16;
2015;8;18;12300;18.000;19.71;
2015;8;18;12600;0.955;37.76;
2015;8;18;15700;2.000;7.97;
2015;8;18;12300;6.923;18.50;
2015;8;18;12400;22.103;16.01;
2015;8;18;15500;43.000;14.93;
2015;8;18;12600;22.019;37.76;
2015;8;18;12400;18.290;16.31;
2015;8;18;15200;106.000;66.94;
2015;8;18;12400;30.959;16.31;
2015;8;18;12600;15.857;38.49;
2015;8;18;15400;135.000;8.56;
2015;8;18;15300;47.000;7.33;
2015;8;18;12400;10.105;16.31;
2015;8;18;12700;14.726;4.56;
2015;8;18;12600;11.859;37.76;
2015;8;18;12700;29.063;4.31;
2015;8;18;12600;24.048;37.76;
2015;8;18;12400;18.332;16.31;
2015;8;18;12400;13.438;16.31;
2015;8;18;12200;26.187;25.76;
2015;8;18;12400;11.485;16.31;
2015;8;18;12400;19.406;16.31;
2015;8;18;15700;127.000;8.35;
2015;8;18;12100;7.494;3.18;
2015;8;18;15100;17.000;8.02;
2015;8;18;12600;9.379;37.76;
2015;8;18;15200;54.000;66.94;
2015;8;18;15500;142.000;14.93;
2015;8;18;12700;0.395;4.56;
2015;8;18;15800;94.000;5.07;
2015;8;18;15200;133.000;69.05;
2015;8;18;15300;113.000;7.33;
2015;8;18;12100;26.204;3.16;
2015;8;19;15400;75.000;7.99;
2015;8;19;12400;17.065;16.31;
2015;8;19;12700;30.375;4.56;
2015;8;19;12400;21.067;15.76;
2015;8;19;15500;93.000;16.04;
2015;8;19;12200;9.219;28.67;
2015;8;19;15200;89.000;66.94;
2015;8;19;15100;32.000;7.55;
2015;8;19;12200;19.355;26.92;
2015;8;19;15700;45.000;7.97;
2015;8;19;12600;4.340;36.82;
2015;8;19;12700;30.141;4.56;
2015;8;19;12800;13.908;9.20;
2015;8;19;12600;16.705;37.55;
2015;8;19;15800;27.000;5.07;
2015;8;19;12200;1.482;26.92;
2015;8;19;15700;123.000;7.97;
2015;8;19;15100;45.000;7.55;
2015;8;19;12100;26.300;3.37;
2015;8;19;12700;19.314;4.56;
2015;8;19;15100;126.000;7.42;
2015;8;19;15100;46.000;7.55;
2015;8;19;15700;61.000;7.97;
2015;8;19;15700;81.000;8.26;
2015;8;19;12100;1.376;3.19;
2015;8;19;15100;107.000;7.55;
2015;8;19;15100;124.000;7.86;
2015;8;19;12500;10.537;25.27;
2015;8;19;12200;2.366;26.92;
2015;8;19;15200;113.000;69.36;
2015;8;19;12200;1.335;26.92;
2015;8;19;12200;26.856;25.85;
2015;8;19;12600;0.404;37.76;
2015;8;19;12500;29.065;25.27;
2015;8;19;12300;16.393;19.71;
2015;8;19;15400;28.000;7.99;
2015;8;19;15400;138.000;7.99;
2015;8;19;12600;9.735;37.76;
2015;8;19;12100;21.006;3.19;
2015;8;19;12800;6.059;9.71;
2015;8;19;15400;140.000;7.99;
2015;8;19;12800;31.324;9.71;
2015;8;19;12800;20.883;9.71;
2015;8;19;12300;4.442;19.71;
2015;8;19;15300;30.000;7.33;
2015;8;19;12700;4.627;4.71;
2015;8;19;15100;72.000;7.55;
2015;8;19;15200;19.000;64.22;
2015;8;20;12100;32.002;3.19;
2015;8;20;12500;20.329;25.27;
2015;8;20;12800;24.403;10.26;
2015;8;20;15200;3.000;66.94;
2015;8;20;12400;19.801;16.31;
2015;8;20;12800;3.987;9.71;
2015;8;20;15400;23.000;7.99;
2015;8;20;12700;1.067;4.56;
2015;8;20;12600;8.757;37.76;
2015;8;20;12100;23.900;3.19;
2015;8;20;12200;27.636;26.92;
2015;8;20;12500;30.193;25.27;
2015;8;20;12100;3.708;3.19;
2015;8;20;12400;31.534;16.31;
2015;8;20;12700;12.928;4.56;
2015;8;20;15200;130.000;66.94;
2015;8;20;12700;26.309;4.56;
2015;8;20;15100;128.000;7.55;
2015;8;20;12700;5.623;4.74;
2015;8;20;15400;14.000;7.99;
2015;8;20;12800;14.148;9.71;
2015;8;20;15400;90.000;7.99;
2015;8;20;15100;8.000;7.55;
2015;8;20;15700;34.000;7.97;
2015;8;20;15400;134.000;7.99;
2015;8;20;12200;15.825;27.46;
2015;8;20;15800;8.000;5.23;
2015;8;20;15700;115.000;8.20;
2015;8;20;15300;133.000;7.33;
2015;8;20;15400;70.000;7.99;
2015;8;20;15400;88.000;7.99;
2015;8;20;12800;28.693;9.71;
2015;8;20;15500;148.000;14.71;
2015;8;20;15300;75.000;7.33;
2015;8;20;15400;8.000;7.99;
2015;8;20;12500;30.498;24.46;
2015;8;20;12700;2.611;4.56;
2015;8;20;12300;23.848;20.86;
2015;8;20;15200;39.000;68.00;
2015;8;20;12700;1.379;4.63;
2015;8;20;15200;103.000;66.94;
2015;8;21;12200;25.710;26.92;
2015;8;21;12200;9.628;26.92;
2015;8;21;15500;111.000;14.93;
2015;8;21;12500;31.997;25.27;
2015;8;21;12600;3.271;37.76;
2015;8;21;15300;26.000;7.33;
2015;8;21;12300;29.532;19.71;
2015;8;21;12600;23.352;37.76;
2015;8;21;15800;99.000;5.07;
2015;8;21;12300;2.258;19.43;
2015;8;21;15800;95.000;5.07;
2015;8;21;15800;43.000;5.07;
2015;8;21;12400;11.787;15.91;
